name,nationality,years,wikipedia
Amedeo Modigliani,Italian,1884 - 1920,https://en.wikipedia.org/wiki/Amedeo_Modigliani
Vasiliy Kandinskiy,Russian,1866 - 1944,https://en.wikipedia.org/wiki/Wassily_Kandinsky
Diego Rivera,Mexican,1886 - 1957,https://en.wikipedia.org/wiki/Diego_Rivera
Claude Monet,French,1840 - 1926,https://en.wikipedia.org/wiki/Claude_Monet
René Magritte,Belgian,1898 - 1967,https://en.wikipedia.org/wiki/Ren%C3%A9_Magritte
Salvador Dalí,Spanish,1904 - 1989,https://en.wikipedia.org/wiki/Salvador_Dal%C3%AD
Édouard Manet,French,1832 - 1883,https://en.wikipedia.org/wiki/%C3%89douard_Manet
Andrei Rublev,Russian,1360 - 1430,https://en.wikipedia.org/wiki/Andrei_Rublev
Vincent van Gogh,Dutch,1853 - 1890,https://en.wikipedia.org/wiki/Vincent_van_Gogh
Gustav Klimt,Austrian,1862 - 1918,https://en.wikipedia.org/wiki/Gustav_Klimt
Hieronymus Bosch,Dutch,1450 - 1516,https://en.wikipedia.org/wiki/Hieronymus_Bosch
Kazimir Malevich,Russian,1879 - 1935,https://en.wikipedia.org/wiki/Kazimir_Malevich
Mikhail Vrubel,Russian,1856 - 1910,https://en.wikipedia.org/wiki/Mikhail_Vrubel
Pablo Picasso,Spanish,1881 - 1973,https://en.wikipedia.org/wiki/Pablo_Picasso
Peter Paul Rubens,Flemish,1577 - 1640,https://en.wikipedia.org/wiki/Peter_Paul_Rubens
Pierre-Auguste Renoir,French,1841 - 1919,https://en.wikipedia.org/wiki/Pierre-Auguste_Renoir
Francisco Goya,Spanish,1746 - 1828,https://en.wikipedia.org/wiki/Francisco_Goya
Frida Kahlo,Mexican,1907 - 1954,https://en.wikipedia.org/wiki/Frida_Kahlo
El Greco,Greek,1541 - 1614,https://en.wikipedia.org/wiki/El_Greco
Albrecht Dürer,German,1471 - 1528,https://en.wikipedia.org/wiki/Albrecht_D%C3%BCrer
Alfred Sisley,British,1839 - 1899,https://en.wikipedia.org/wiki/Alfred_Sisley
Pieter Bruegel,Dutch,1525 - 1569,https://en.wikipedia.org/wiki/Pieter_Bruegel_the_Elder
Marc Chagall,Russian,1887 - 1985,https://en.wikipedia.org/wiki/Marc_Chagall
Giotto di Bondone,Italian,1266 - 1337,https://en.wikipedia.org/wiki/Giotto
Sandro Botticelli,Italian,1445 - 1510,https://en.wikipedia.org/wiki/Sandro_Botticelli
Caravaggio,Italian,1571 - 1610,https://en.wikipedia.org/wiki/Caravaggio
Leonardo da Vinci,Italian,1452 - 1519,https://en.wikipedia.org/wiki/Leonardo_da_Vinci
Diego Velázquez,Spanish,1599 - 1660,https://en.wikipedia.org/wiki/Diego_Vel%C3%A1zquez
Henri Matisse,French,1869 - 1954,https://en.wikipedia.org/wiki/Henri_Matisse
Jan van Eyck,Belgian,1390 - 1441,https://en.wikipedia.org/wiki/Jan_van_Eyck
Edgar Degas,French,1834 - 1917,https://en.wikipedia.org/wiki/Edgar_Degas
Rembrandt,Dutch,1606 - 1669,https://en.wikipedia.org/wiki/Rembrandt
Titian,Italian,1488 - 1576,https://en.wikipedia.org/wiki/Titian
Henri de Toulouse-Lautrec,French,1864 - 1901,https://en.wikipedia.org/wiki/Henri_de_Toulouse-Lautrec
Gustave Courbet,French,1819 - 1877,https://en.wikipedia.org/wiki/Gustave_Courbet
Camille Pissarro,French,1830 - 1903,https://en.wikipedia.org/wiki/Camille_Pissarro
William Turner,British,1775 - 1851,https://en.wikipedia.org/wiki/J._M._W._Turner
Edvard Munch,Norwegian,1863 - 1944,https://en.wikipedia.org/wiki/Edvard_Munch
Paul Cézanne,French,1839 - 1906,https://en.wikipedia.org/wiki/Paul_C%C3%A9zanne
Eugène Delacroix,French,1798 - 1863,https://en.wikipedia.org/wiki/Eug%C3%A8ne_Delacroix
Henri Rousseau,French,1844 - 1910,https://en.wikipedia.org/wiki/Henri_Rousseau
Georges Seurat,French,1859 - 1891,https://en.wikipedia.org/wiki/Georges_Seurat
Paul Klee,German,1879 - 1940,https://en.wikipedia.org/wiki/Paul_Klee
Piet Mondrian,Dutch,1872 - 1944,https://en.wikipedia.org/wiki/Piet_Mondrian
Joan Miró,Spanish,1893 - 1983,https://en.wikipedia.org/wiki/Joan_Mir%C3%B3
Andy Warhol,American,1928 - 1987,https://en.wikipedia.org/wiki/Andy_Warhol
Paul Gauguin,French,1848 - 1903,https://en.wikipedia.org/wiki/Paul_Gauguin
Raphael,Italian,1483 - 1520,https://en.wikipedia.org/wiki/Raphael
Michelangelo,Italian,1475 - 1564,https://en.wikipedia.org/wiki/Michelangelo
Jackson Pollock,American,1912 - 1956,https://en.wikipedia.org/wiki/Jackson_Pollock
